PID,Rep,L_Midfoot_X,L_Midfoot_Y,L_Midfoot_Z,R_Midfoot_X,R_Midfoot_Y,R_Midfoot_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,R_KneeAngle_X,R_KneeAngle_Y,R_KneeAngle_Z,L_KneeAngle_X,L_KneeAngle_Y,L_KneeAngle_Z
mV018,5,-0.080346,0.230843,0.013566,-0.069356,-0.206536,0.016582,-0.38431,-0.112769,0.447179,0.047797,-0.194585,0.404466,-0.1896,-0.165857,0.087771,-0.374096,0.147479,0.447087,0.049586,0.224741,0.414938,-0.185529,0.195328,0.089817,4.920841,122.831116,4.977475,-6.14803,122.938667,-0.867609
mV018,6,-0.079776,0.231198,0.013662,-0.069966,-0.208773,0.017537,-0.400858,-0.110507,0.414969,0.032802,-0.198426,0.411885,-0.190999,-0.165597,0.08586,-0.37947,0.148291,0.414359,0.048153,0.209185,0.41653,-0.184783,0.193424,0.089065,5.155246,125.876717,4.564216,-7.080464,127.000046,-0.07371
mV018,7,-0.079005,0.23017,0.013404,-0.073641,-0.206144,0.016653,-0.3823,-0.104855,0.423974,0.050437,-0.189948,0.398736,-0.193432,-0.16277,0.087009,-0.366311,0.153825,0.425639,0.060963,0.212591,0.407826,-0.184351,0.192708,0.088489,4.624772,125.975899,5.25489,-6.963743,125.83696,-0.074434
mV018,8,-0.09601,0.227614,0.013608,-0.08729,-0.207701,0.018188,-0.411689,-0.126073,0.41262,0.022262,-0.209501,0.406035,-0.207157,-0.161788,0.086781,-0.3944,0.133869,0.414202,0.031116,0.206389,0.416963,-0.201278,0.190591,0.08902,5.334447,126.810745,4.319997,-6.690975,126.928658,-0.553591
mV018,9,-0.095393,0.227941,0.013646,-0.088647,-0.205157,0.017077,-0.408644,-0.124731,0.407765,0.025504,-0.208833,0.403161,-0.207697,-0.158312,0.086458,-0.387114,0.13532,0.406236,0.037176,0.207486,0.413456,-0.19983,0.188318,0.088891,5.388062,127.569603,4.247302,-6.853269,128.192871,-0.495603
mV018,10,-0.095866,0.230941,0.014237,-0.08889,-0.206166,0.017376,-0.405451,-0.128072,0.391041,0.028871,-0.201434,0.40008,-0.208731,-0.160399,0.086113,-0.398075,0.132147,0.397303,0.023418,0.220274,0.421214,-0.202411,0.195013,0.088373,5.221759,129.867264,4.426675,-5.958758,128.637436,-1.604263
mV020,1,0.030892,0.222997,0.00872,0.052362,-0.216205,0.011848,-0.293355,-0.136053,0.536091,0.123817,-0.198985,0.440723,-0.071575,-0.171979,0.091615,-0.259224,0.169832,0.521507,0.137993,0.230687,0.440689,-0.086208,0.205842,0.098816,13.834527,102.004494,2.751281,-5.452353,114.382553,-3.556777
mV020,2,0.032291,0.224829,0.009404,0.052124,-0.218342,0.011776,-0.28439,-0.147338,0.555446,0.126754,-0.209761,0.438911,-0.070246,-0.170887,0.092108,-0.255778,0.157053,0.528527,0.136078,0.233639,0.442754,-0.084529,0.201246,0.098405,13.894249,99.515823,2.260418,-5.82777,112.919304,-2.808036
mV020,3,0.032767,0.226115,0.010643,0.050916,-0.224662,0.01294,-0.297839,-0.156425,0.545473,0.115503,-0.223711,0.442694,-0.070654,-0.172051,0.091247,-0.270342,0.147234,0.515086,0.124605,0.226946,0.448382,-0.085482,0.200302,0.097102,13.936872,99.949638,1.973869,-5.84073,113.905731,-2.662376
mV020,4,0.0323,0.230302,0.00796,0.050753,-0.227748,0.009675,-0.268278,-0.151748,0.512951,0.141379,-0.24255,0.42961,-0.064564,-0.169785,0.09347,-0.239112,0.148366,0.48666,0.150112,0.251921,0.434426,-0.080471,0.199102,0.099793,14.155187,106.249474,1.524558,-5.623605,119.827362,-2.568457
mV020,5,0.03239,0.231737,0.008773,0.049623,-0.231966,0.011028,-0.284363,-0.146213,0.509405,0.126566,-0.240477,0.43547,-0.065678,-0.168717,0.090931,-0.251582,0.153618,0.48117,0.142715,0.243706,0.437803,-0.081836,0.198437,0.098034,14.29728,105.200645,0.786711,-6.083159,119.711456,-1.704124
mV020,6,0.032456,0.229494,0.007676,0.049192,-0.233165,0.010138,-0.280501,-0.146163,0.490275,0.130546,-0.249177,0.432386,-0.064174,-0.168036,0.09129,-0.241966,0.152708,0.459589,0.154708,0.236912,0.431356,-0.080333,0.195077,0.098331,14.233487,108.326279,1.464815,-6.206281,123.282631,-1.34949
mV020,7,0.03205,0.229454,0.007154,0.047921,-0.235742,0.010314,-0.275603,-0.13114,0.46025,0.130141,-0.256305,0.431631,-0.062876,-0.166396,0.091519,-0.234625,0.16499,0.429322,0.161667,0.252104,0.426014,-0.079074,0.194004,0.099451,13.701139,112.964859,3.322542,-6.285781,128.124451,-1.116938
mV020,8,0.032221,0.230859,0.006961,0.046795,-0.238538,0.01004,-0.270804,-0.129481,0.477314,0.135213,-0.248867,0.429681,-0.062015,-0.165685,0.090861,-0.235013,0.167034,0.447822,0.159486,0.262451,0.426027,-0.078528,0.194502,0.099356,14.372258,110.252701,1.232658,-6.227969,125.481163,-1.255796
mV020,9,0.032355,0.232506,0.008241,0.046115,-0.238562,0.010581,-0.281488,-0.144888,0.459991,0.12804,-0.256662,0.43084,-0.062841,-0.164837,0.090408,-0.248216,0.152158,0.431855,0.14417,0.256138,0.43472,-0.080209,0.193576,0.097337,14.482924,112.025436,1.120694,-5.898561,126.677742,-1.702626
mV020,10,0.032341,0.232456,0.007235,0.046519,-0.238383,0.009768,-0.263007,-0.133327,0.46598,0.143721,-0.250788,0.425182,-0.059955,-0.163203,0.091563,-0.232942,0.163249,0.438663,0.160542,0.26441,0.425273,-0.077543,0.193326,0.099531,14.394714,112.386307,1.40473,-6.5791,126.767738,-0.721191
mV021,1,0.074057,0.165071,0.018261,0.060334,-0.221335,0.022201,-0.287267,-0.154256,0.572527,0.173046,-0.205096,0.477655,-0.060829,-0.175157,0.112842,-0.282261,0.143017,0.605196,0.166187,0.193946,0.472807,-0.058326,0.118336,0.106362,8.375741,108.030106,-3.227957,-5.52762,104.434731,-0.80981
mV021,2,0.073096,0.162392,0.017843,0.060495,-0.222442,0.021631,-0.283263,-0.172842,0.603423,0.172254,-0.230931,0.477072,-0.060347,-0.177784,0.113454,-0.252299,0.123421,0.618598,0.190249,0.147179,0.463194,-0.058307,0.114924,0.10701,8.206747,104.267548,-3.909098,-6.076132,103.727692,1.174667
mV021,3,0.073368,0.164111,0.016088,0.060125,-0.219466,0.018812,-0.265087,-0.162396,0.555306,0.197689,-0.213197,0.461709,-0.056956,-0.171527,0.1138,-0.252486,0.135272,0.574006,0.200313,0.174021,0.455223,-0.054642,0.112603,0.10791,8.261527,111.882797,-2.026706,-6.136992,109.979294,1.259277
mV021,4,0.070302,0.163807,0.015523,0.061385,-0.221033,0.020096,-0.253788,-0.160256,0.586699,0.201168,-0.216072,0.461987,-0.05591,-0.173318,0.114933,-0.234984,0.137105,0.601371,0.208436,0.173131,0.450039,-0.056122,0.112282,0.109507,8.200605,108.074799,-2.698187,-6.350412,107.135628,1.950817
mV021,5,0.069446,0.166053,0.014703,0.061013,-0.219756,0.018334,-0.243455,-0.17283,0.571694,0.215055,-0.217706,0.452688,-0.05406,-0.171523,0.115599,-0.232064,0.125339,0.581444,0.212329,0.187447,0.446174,-0.054664,0.112805,0.110788,8.399323,110.760162,-2.602846,-6.37591,110.219093,1.864201
mV021,6,0.068898,0.167011,0.014136,0.060721,-0.218968,0.018243,-0.247883,-0.175721,0.549007,0.21697,-0.211786,0.451465,-0.05477,-0.172034,0.115649,-0.225732,0.122002,0.558797,0.223564,0.172898,0.440776,-0.053267,0.109695,0.110373,8.906325,113.650681,-3.147445,-6.255901,113.424988,1.480046
mV021,7,0.06793,0.168661,0.015021,0.062502,-0.218709,0.01841,-0.253812,-0.166843,0.557148,0.20969,-0.200155,0.456545,-0.054866,-0.173195,0.114232,-0.24697,0.131457,0.577181,0.201137,0.190932,0.450664,-0.057844,0.115917,0.109201,8.538642,112.125809,-2.644752,-5.89867,110.292374,0.648442
mV021,8,0.065948,0.167379,0.012726,0.063301,-0.219239,0.017632,-0.239977,-0.167957,0.545052,0.221541,-0.229425,0.448626,-0.050878,-0.172179,0.116511,-0.222659,0.130883,0.547699,0.226066,0.19305,0.434182,-0.055787,0.116055,0.112812,7.861383,114.784676,-0.679065,-5.845417,115.760208,0.628151
mV021,9,0.065864,0.168921,0.01358,0.061362,-0.22347,0.016924,-0.249288,-0.175686,0.526923,0.218161,-0.220343,0.449396,-0.051686,-0.171292,0.114526,-0.236097,0.123438,0.534618,0.214002,0.199406,0.44054,-0.056823,0.115158,0.111194,8.462399,116.461067,-1.682723,-5.503445,116.760582,-0.001374
mV021,10,0.06547,0.16945,0.014365,0.059502,-0.224615,0.017739,-0.246473,-0.161816,0.558331,0.213115,-0.21836,0.453524,-0.054749,-0.176142,0.11585,-0.237569,0.136293,0.570535,0.208674,0.199554,0.44366,-0.058296,0.115476,0.110488,8.734919,112.558472,-3.010897,-5.96683,111.688293,0.833837
mV024,1,0.056306,0.17918,0.014699,0.042474,-0.150871,0.014001,-0.261144,-0.119692,0.603249,0.127595,-0.147623,0.404571,-0.054227,-0.112268,0.085386,-0.235453,0.194715,0.603144,0.146195,0.174758,0.407348,-0.0496,0.169966,0.087834,4.323563,90.920471,4.503011,-2.139189,89.316147,-9.847067
mV024,2,0.055631,0.181773,0.01526,0.040113,-0.152059,0.013863,-0.257194,-0.115498,0.557493,0.14665,-0.141094,0.393046,-0.053575,-0.109757,0.087144,-0.241978,0.199458,0.565594,0.1562,0.190045,0.401492,-0.048817,0.17013,0.090125,3.904869,99.062805,3.584031,-1.15008,95.880135,-8.573755
mV024,3,0.056821,0.180738,0.014966,0.041545,-0.152765,0.01367,-0.252166,-0.124162,0.585463,0.140753,-0.142772,0.396709,-0.052946,-0.109041,0.085063,-0.237513,0.190919,0.59237,0.149873,0.178129,0.406004,-0.048405,0.167683,0.088497,4.147865,94.042297,3.931725,-1.843493,91.176025,-8.70719
mV024,4,0.057165,0.180324,0.014666,0.04164,-0.153073,0.013879,-0.242681,-0.11935,0.602913,0.142207,-0.137319,0.396269,-0.052457,-0.107881,0.084877,-0.224588,0.195218,0.614381,0.151319,0.174061,0.404999,-0.048306,0.168648,0.088077,4.311192,91.560593,3.39064,-2.342206,87.897171,-8.888811
mV024,5,0.057471,0.181308,0.014454,0.04176,-0.15348,0.013439,-0.246373,-0.121533,0.570892,0.149502,-0.14343,0.392452,-0.051695,-0.108916,0.08567,-0.233193,0.193929,0.578901,0.157087,0.194974,0.402361,-0.046693,0.166478,0.089151,3.958402,96.704987,4.192562,-1.441559,93.535347,-9.499412
mV024,6,0.057575,0.180475,0.013764,0.042316,-0.153137,0.012937,-0.229971,-0.131804,0.573502,0.161901,-0.143485,0.386674,-0.05078,-0.109701,0.08631,-0.224189,0.184073,0.58123,0.163248,0.193354,0.400361,-0.045721,0.164859,0.089499,3.996124,96.890999,3.787651,-1.34681,93.667892,-10.660891
mV024,7,0.057125,0.180867,0.014408,0.042084,-0.152886,0.013425,-0.24945,-0.13379,0.569176,0.149243,-0.141315,0.392923,-0.051965,-0.109022,0.085314,-0.238986,0.181198,0.57397,0.154529,0.182542,0.404112,-0.047004,0.164003,0.088719,4.057372,96.704666,3.3649,-1.392965,94.113663,-8.843996
mV024,8,0.058574,0.182056,0.015395,0.042356,-0.153149,0.013823,-0.254126,-0.134903,0.580888,0.140543,-0.139234,0.397442,-0.052878,-0.110509,0.084884,-0.252683,0.1806,0.586803,0.138141,0.192678,0.412422,-0.047446,0.165762,0.087116,4.20138,94.402199,2.987053,-1.875542,90.858658,-9.93707
mV024,9,0.05832,0.181661,0.015013,0.043324,-0.152636,0.013616,-0.257149,-0.133593,0.582493,0.137759,-0.151102,0.399368,-0.05223,-0.111297,0.085014,-0.245785,0.181573,0.581654,0.144836,0.190202,0.409533,-0.047023,0.165875,0.087837,4.127432,94.060135,4.199649,-1.681331,92.075943,-9.499286
mV024,10,0.057671,0.182394,0.01541,0.055029,-0.146339,0.013713,-0.241008,-0.142088,0.586276,0.150359,-0.148141,0.398304,-0.041142,-0.106251,0.084996,-0.244687,0.173497,0.589478,0.143106,0.190111,0.410497,-0.047442,0.165596,0.088339,4.235394,93.273155,3.225877,-1.861139,91.028893,-8.98246
mV025,1,0.059541,0.184907,0.017494,0.063282,-0.161914,0.022636,-0.246232,-0.152358,0.451868,0.10129,-0.210988,0.346657,-0.039167,-0.136975,0.080984,-0.211548,0.152066,0.438678,0.12776,0.212621,0.353706,-0.045975,0.149524,0.08626,-6.750329,108.067055,16.428877,-2.840058,108.932785,-9.236228
mV025,2,0.059082,0.18316,0.016922,0.063569,-0.159635,0.022401,-0.252184,-0.129907,0.454566,0.101524,-0.179406,0.351099,-0.039413,-0.134436,0.07969,-0.206524,0.168301,0.438572,0.14041,0.181496,0.349757,-0.046294,0.148819,0.086428,-5.736618,106.919571,15.122415,-4.819182,108.568565,-4.142373
mV025,3,0.059786,0.18446,0.017342,0.064214,-0.160423,0.023113,-0.262481,-0.129449,0.411526,0.099373,-0.181514,0.350685,-0.03927,-0.133066,0.078474,-0.21952,0.172853,0.393094,0.133203,0.203339,0.350558,-0.046004,0.147993,0.085116,-8.443587,113.593842,14.052348,-3.346804,115.237885,-5.358768
mV025,4,0.059572,0.184121,0.01681,0.064208,-0.160357,0.022586,-0.256415,-0.139537,0.408756,0.10636,-0.186361,0.346373,-0.038872,-0.133253,0.078819,-0.211658,0.162301,0.392299,0.140975,0.192869,0.3479,-0.044992,0.146475,0.085829,-8.400699,114.647011,12.963336,-3.716405,115.983788,-4.434021
mV025,5,0.060037,0.184816,0.017588,0.064633,-0.160624,0.022785,-0.258016,-0.145898,0.393155,0.105704,-0.192854,0.345361,-0.038654,-0.132605,0.078182,-0.22051,0.159186,0.379398,0.131411,0.204709,0.351522,-0.045549,0.146835,0.084846,-9.3825,117.039963,12.63484,-2.605156,117.566765,-5.976346
mV025,6,0.060099,0.184264,0.017113,0.064628,-0.159854,0.022524,-0.256819,-0.142895,0.400662,0.109343,-0.179,0.345425,-0.038725,-0.132626,0.078193,-0.214265,0.159438,0.381604,0.138629,0.195719,0.348442,-0.045184,0.146446,0.084936,-8.199837,115.702301,11.653847,-3.086061,117.458176,-5.163126
mV025,7,0.059707,0.184391,0.016568,0.064779,-0.159947,0.022272,-0.249197,-0.139191,0.410185,0.113732,-0.180122,0.343269,-0.037871,-0.13112,0.078434,-0.207444,0.163093,0.391668,0.14417,0.197417,0.344771,-0.044865,0.146749,0.085579,-8.033449,114.679626,12.223657,-3.321317,116.331673,-5.071516
mV025,8,0.060008,0.184553,0.016492,0.064704,-0.160046,0.022153,-0.24813,-0.13548,0.404199,0.114514,-0.183285,0.342636,-0.037665,-0.1311,0.078764,-0.2044,0.167293,0.383525,0.146373,0.206476,0.342135,-0.044322,0.146718,0.085761,-8.719464,116.032227,12.326208,-3.059541,117.760178,-5.121024
mV025,9,0.060148,0.184639,0.016671,0.065037,-0.160039,0.022399,-0.250534,-0.141299,0.394627,0.113116,-0.187956,0.342199,-0.037578,-0.130226,0.07811,-0.207558,0.163244,0.375036,0.143029,0.208446,0.344323,-0.043897,0.145628,0.085718,-9.595184,117.516907,12.592652,-2.573872,119.085739,-5.550943
mV025,10,0.059849,0.184421,0.016956,0.065078,-0.160783,0.022622,-0.255554,-0.142816,0.408121,0.107411,-0.187301,0.345406,-0.037839,-0.130947,0.077759,-0.209453,0.159046,0.388807,0.142716,0.191939,0.346741,-0.044633,0.145378,0.08532,-7.973018,114.247055,12.494152,-3.556192,116.509354,-4.587539
mV026,1,-0.042851,0.201117,0.027924,-0.035014,-0.145507,0.023897,-0.313947,-0.131043,0.657674,0.050147,-0.111187,0.396723,-0.13573,-0.120443,0.0888,-0.33569,0.125313,0.673405,0.029349,0.211031,0.412017,-0.141626,0.173056,0.084636,4.871295,81.61866,3.064968,-1.369925,77.981621,-8.455017
mV026,2,-0.04216,0.201794,0.026503,-0.034321,-0.146613,0.023697,-0.333665,-0.123278,0.607318,0.058791,-0.097064,0.38897,-0.134879,-0.115289,0.086075,-0.348179,0.135691,0.61918,0.048619,0.200343,0.401275,-0.138976,0.167862,0.083384,4.459138,89.351387,3.882203,0.900255,86.997231,-8.305885
mV026,3,-0.041589,0.200962,0.026169,-0.033364,-0.149183,0.023989,-0.349963,-0.12595,0.568398,0.060521,-0.102934,0.387938,-0.133867,-0.115296,0.085104,-0.358887,0.133909,0.580842,0.055674,0.192712,0.397505,-0.137768,0.165797,0.08338,4.119036,94.553886,3.688017,2.365909,92.770645,-7.740784
mV026,4,-0.041733,0.201073,0.025517,-0.033714,-0.151665,0.023932,-0.347326,-0.120343,0.548268,0.068389,-0.089105,0.381323,-0.133056,-0.112727,0.083927,-0.356209,0.139762,0.569762,0.064485,0.183083,0.392753,-0.136831,0.163668,0.083115,4.081574,97.53054,2.518502,2.713381,94.691811,-6.297321
mV026,5,-0.041385,0.202738,0.025239,-0.0346,-0.152006,0.023336,-0.327443,-0.110255,0.568208,0.077202,-0.077437,0.376239,-0.131545,-0.109551,0.084845,-0.342829,0.149468,0.59324,0.064627,0.205499,0.393145,-0.136293,0.165923,0.083527,4.208673,95.745453,2.076161,2.040779,91.587204,-7.263316
mV026,6,-0.040885,0.201748,0.024352,-0.034563,-0.152248,0.023173,-0.31411,-0.102677,0.579351,0.085069,-0.091927,0.374655,-0.130438,-0.109473,0.086121,-0.322863,0.157178,0.592291,0.082156,0.200421,0.384323,-0.13415,0.163516,0.084354,4.157702,94.71122,3.113389,2.204252,92.661903,-5.775508
mV026,7,-0.0415,0.20129,0.024636,-0.034082,-0.153909,0.023587,-0.330318,-0.116359,0.555437,0.080168,-0.089621,0.375619,-0.131055,-0.109281,0.083494,-0.335942,0.14375,0.573361,0.080095,0.177444,0.384219,-0.135471,0.162468,0.083141,4.122341,97.147049,2.337969,2.640021,94.926292,-5.131512
mV026,8,-0.042188,0.200242,0.0241,-0.033353,-0.152068,0.02376,-0.315442,-0.119901,0.550494,0.092185,-0.071238,0.365969,-0.129733,-0.105808,0.083385,-0.325826,0.139604,0.576732,0.087735,0.170783,0.379433,-0.135145,0.160698,0.083729,4.3917,98.499023,0.229062,2.625531,95.115654,-4.648599
mV026,9,-0.041753,0.201968,0.024644,-0.033546,-0.153727,0.024183,-0.323138,-0.1185,0.548945,0.087425,-0.084931,0.3711,-0.129702,-0.105855,0.082891,-0.338049,0.139979,0.579144,0.07788,0.17127,0.385223,-0.135999,0.163235,0.082762,4.169539,98.217186,1.717253,2.387213,93.899231,-4.773057
mV026,10,-0.041974,0.203406,0.02467,-0.034965,-0.156242,0.023172,-0.324574,-0.121292,0.57624,0.078484,-0.109933,0.378445,-0.131164,-0.112246,0.08477,-0.333,0.137789,0.579877,0.075858,0.198568,0.38719,-0.134544,0.162612,0.084059,4.135394,94.439011,3.577577,2.518574,94.055267,-5.81804
mV028,1,-0.065787,0.201041,0.014497,-0.062413,-0.214831,0.020923,-0.364527,-0.116049,0.476666,0.005005,-0.259581,0.430351,-0.172265,-0.168402,0.1013,-0.34578,0.16353,0.437881,0.040374,0.240119,0.42131,-0.161287,0.17937,0.096901,-0.155532,116.095634,9.054515,-1.794949,123.071053,-7.363499
mV028,2,-0.065111,0.201552,0.016111,-0.062048,-0.214221,0.023103,-0.390778,-0.119264,0.459027,-0.007433,-0.232531,0.436128,-0.174879,-0.16488,0.097387,-0.377382,0.160257,0.427046,0.01771,0.209789,0.431105,-0.1644,0.174012,0.092029,-0.512819,116.691544,9.476686,-1.688755,122.182014,-7.800197
mV028,3,-0.064927,0.203923,0.015071,-0.061929,-0.216743,0.021429,-0.371313,-0.108102,0.420608,-0.000382,-0.250269,0.431899,-0.171588,-0.164063,0.098132,-0.360348,0.173139,0.390721,0.028875,0.24385,0.42407,-0.162041,0.177482,0.094129,-1.547256,123.035042,8.814686,-1.745534,128.275955,-6.024143
mV028,4,-0.064734,0.201957,0.01394,-0.062098,-0.2159,0.020015,-0.344534,-0.106768,0.431658,0.025163,-0.253335,0.421912,-0.168662,-0.163851,0.10137,-0.328761,0.173572,0.395253,0.058603,0.252024,0.408565,-0.158224,0.17471,0.096992,-1.143594,123.317581,8.15602,-1.845451,129.636261,-5.590405
mV028,5,-0.064832,0.201409,0.014005,-0.06156,-0.215428,0.019847,-0.346114,-0.104499,0.418499,0.02362,-0.253017,0.422603,-0.168039,-0.163158,0.101171,-0.328213,0.176799,0.384668,0.060109,0.250111,0.407637,-0.158385,0.173852,0.096883,-1.754701,125.19931,8.396946,-1.614711,131.162689,-5.509852
mV028,6,-0.06473,0.201179,0.013934,-0.060881,-0.21563,0.01947,-0.33794,-0.118244,0.435053,0.034208,-0.259634,0.416068,-0.166597,-0.162689,0.101353,-0.320009,0.16198,0.399845,0.070021,0.232242,0.4044,-0.157779,0.172569,0.097023,-0.880619,123.173409,7.830281,-2.130345,129.28566,-5.337544
mV028,7,-0.064929,0.201564,0.013998,-0.061595,-0.216253,0.019817,-0.348862,-0.114835,0.428439,0.024767,-0.254878,0.42081,-0.167683,-0.161541,0.100038,-0.330233,0.164843,0.393938,0.060221,0.233287,0.409386,-0.158777,0.172234,0.095929,-0.207785,123.221519,6.867259,-2.285684,129.447006,-5.122868
mV028,8,-0.063954,0.202363,0.014168,-0.060329,-0.217307,0.020624,-0.364511,-0.123307,0.395532,0.002687,-0.271219,0.426971,-0.167889,-0.161285,0.097928,-0.346379,0.159046,0.368041,0.039995,0.233084,0.419577,-0.159165,0.171101,0.093779,-1.566436,126.710556,7.708741,-1.301273,132.061874,-5.645779
mV028,9,-0.062767,0.203691,0.014742,-0.060284,-0.217556,0.0218,-0.373826,-0.117875,0.380525,-0.000161,-0.248341,0.431355,-0.169394,-0.160676,0.096252,-0.352775,0.164159,0.35042,0.031255,0.235993,0.422927,-0.158729,0.168854,0.091931,-2.09083,128.064423,7.953273,-1.333446,133.554749,-5.287057
